participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.real_world_currency_per_point,session.config.participation_fee,session.config.name,conjoint_app.1.player.id_in_group,conjoint_app.1.player.role,conjoint_app.1.player.payoff,conjoint_app.1.player.device_type,conjoint_app.1.player.operating_system,conjoint_app.1.player.browser,conjoint_app.1.player.lang,conjoint_app.1.player.language,conjoint_app.1.player.use_of_device,conjoint_app.1.player.time_start,conjoint_app.1.group.id_in_subsession,conjoint_app.1.subsession.round_number,demographic_app.1.player.id_in_group,demographic_app.1.player.role,demographic_app.1.player.payoff,demographic_app.1.player.rent,demographic_app.1.player.income,demographic_app.1.player.edu_father,demographic_app.1.player.edu_mother,demographic_app.1.player.ocu_father,demographic_app.1.player.ocu_mother,demographic_app.1.player.age,demographic_app.1.player.gender,demographic_app.1.player.postcode,demographic_app.1.player.tutorial,demographic_app.1.player.grade,demographic_app.1.group.id_in_subsession,demographic_app.1.subsession.round_number,network_app.1.player.id_in_group,network_app.1.player.role,network_app.1.player.payoff,network_app.1.player.participantcode,network_app.1.player.linksrechts_self,network_app.1.player.person_1,network_app.1.player.person_2,network_app.1.player.person_3,network_app.1.player.person_4,network_app.1.player.person_5,network_app.1.player.person_6,network_app.1.player.person_7,network_app.1.player.person_8,network_app.1.player.person_9,network_app.1.player.person_10,network_app.1.player.person_11,network_app.1.player.person_12,network_app.1.player.person_13,network_app.1.player.person_14,network_app.1.player.person_15,network_app.1.player.person_16,network_app.1.player.person_17,network_app.1.player.person_18,network_app.1.player.person_19,network_app.1.player.person_20,network_app.1.player.person_21,network_app.1.player.person_22,network_app.1.player.person_23,network_app.1.player.person_24,network_app.1.player.person_25,network_app.1.player.person_26,network_app.1.player.person_27,network_app.1.player.person_28,network_app.1.player.person_29,network_app.1.player.person_30,network_app.1.player.friend_1,network_app.1.player.value_1,network_app.1.player.politics_1,network_app.1.player.study_1,network_app.1.player.council_1,network_app.1.player.friend_2,network_app.1.player.value_2,network_app.1.player.politics_2,network_app.1.player.study_2,network_app.1.player.council_2,network_app.1.player.friend_3,network_app.1.player.value_3,network_app.1.player.politics_3,network_app.1.player.study_3,network_app.1.player.council_3,network_app.1.player.friend_4,network_app.1.player.value_4,network_app.1.player.politics_4,network_app.1.player.study_4,network_app.1.player.council_4,network_app.1.player.friend_5,network_app.1.player.value_5,network_app.1.player.politics_5,network_app.1.player.study_5,network_app.1.player.council_5,network_app.1.player.friend_6,network_app.1.player.value_6,network_app.1.player.politics_6,network_app.1.player.study_6,network_app.1.player.council_6,network_app.1.player.friend_7,network_app.1.player.value_7,network_app.1.player.politics_7,network_app.1.player.study_7,network_app.1.player.council_7,network_app.1.player.friend_8,network_app.1.player.value_8,network_app.1.player.politics_8,network_app.1.player.study_8,network_app.1.player.council_8,network_app.1.player.friend_9,network_app.1.player.value_9,network_app.1.player.politics_9,network_app.1.player.study_9,network_app.1.player.council_9,network_app.1.player.friend_10,network_app.1.player.value_10,network_app.1.player.politics_10,network_app.1.player.study_10,network_app.1.player.council_10,network_app.1.player.friend_11,network_app.1.player.value_11,network_app.1.player.politics_11,network_app.1.player.study_11,network_app.1.player.council_11,network_app.1.player.friend_12,network_app.1.player.value_12,network_app.1.player.politics_12,network_app.1.player.study_12,network_app.1.player.council_12,network_app.1.player.friend_13,network_app.1.player.value_13,network_app.1.player.politics_13,network_app.1.player.study_13,network_app.1.player.council_13,network_app.1.player.friend_14,network_app.1.player.value_14,network_app.1.player.politics_14,network_app.1.player.study_14,network_app.1.player.council_14,network_app.1.player.friend_15,network_app.1.player.value_15,network_app.1.player.politics_15,network_app.1.player.study_15,network_app.1.player.council_15,network_app.1.player.friend_16,network_app.1.player.value_16,network_app.1.player.politics_16,network_app.1.player.study_16,network_app.1.player.council_16,network_app.1.player.friend_17,network_app.1.player.value_17,network_app.1.player.politics_17,network_app.1.player.study_17,network_app.1.player.council_17,network_app.1.player.friend_18,network_app.1.player.value_18,network_app.1.player.politics_18,network_app.1.player.study_18,network_app.1.player.council_18,network_app.1.player.friend_19,network_app.1.player.value_19,network_app.1.player.politics_19,network_app.1.player.study_19,network_app.1.player.council_19,network_app.1.player.friend_20,network_app.1.player.value_20,network_app.1.player.politics_20,network_app.1.player.study_20,network_app.1.player.council_20,network_app.1.player.friend_21,network_app.1.player.value_21,network_app.1.player.politics_21,network_app.1.player.study_21,network_app.1.player.council_21,network_app.1.player.friend_22,network_app.1.player.value_22,network_app.1.player.politics_22,network_app.1.player.study_22,network_app.1.player.council_22,network_app.1.player.friend_23,network_app.1.player.value_23,network_app.1.player.politics_23,network_app.1.player.study_23,network_app.1.player.council_23,network_app.1.player.friend_24,network_app.1.player.value_24,network_app.1.player.politics_24,network_app.1.player.study_24,network_app.1.player.council_24,network_app.1.player.friend_25,network_app.1.player.value_25,network_app.1.player.politics_25,network_app.1.player.study_25,network_app.1.player.council_25,network_app.1.player.friend_26,network_app.1.player.value_26,network_app.1.player.politics_26,network_app.1.player.study_26,network_app.1.player.council_26,network_app.1.player.friend_27,network_app.1.player.value_27,network_app.1.player.politics_27,network_app.1.player.study_27,network_app.1.player.council_27,network_app.1.player.friend_28,network_app.1.player.value_28,network_app.1.player.politics_28,network_app.1.player.study_28,network_app.1.player.council_28,network_app.1.player.friend_29,network_app.1.player.value_29,network_app.1.player.politics_29,network_app.1.player.study_29,network_app.1.player.council_29,network_app.1.player.friend_30,network_app.1.player.value_30,network_app.1.player.politics_30,network_app.1.player.study_30,network_app.1.player.council_30,network_app.1.player.linksrechts_1,network_app.1.player.linksrechts_2,network_app.1.player.linksrechts_3,network_app.1.player.linksrechts_4,network_app.1.player.linksrechts_5,network_app.1.player.linksrechts_6,network_app.1.player.linksrechts_7,network_app.1.player.linksrechts_8,network_app.1.player.linksrechts_9,network_app.1.player.linksrechts_10,network_app.1.player.linksrechts_11,network_app.1.player.linksrechts_12,network_app.1.player.linksrechts_13,network_app.1.player.linksrechts_14,network_app.1.player.linksrechts_15,network_app.1.player.linksrechts_16,network_app.1.player.linksrechts_17,network_app.1.player.linksrechts_18,network_app.1.player.linksrechts_19,network_app.1.player.linksrechts_20,network_app.1.player.linksrechts_21,network_app.1.player.linksrechts_22,network_app.1.player.linksrechts_23,network_app.1.player.linksrechts_24,network_app.1.player.linksrechts_25,network_app.1.player.linksrechts_26,network_app.1.player.linksrechts_27,network_app.1.player.linksrechts_28,network_app.1.player.linksrechts_29,network_app.1.player.linksrechts_30,network_app.1.group.id_in_subsession,network_app.1.subsession.round_number,political_app.1.player.id_in_group,political_app.1.player.role,political_app.1.player.payoff,political_app.1.player.sunday_poll,political_app.1.player.sunday_party_vote,political_app.1.player.sunday_not_eligible,political_app.1.player.noteligible_sunday_party_vote,political_app.1.player.scalo_cdu,political_app.1.player.scalo_csu,political_app.1.player.scalo_spd,political_app.1.player.scalo_gruene,political_app.1.player.scalo_fdp,political_app.1.player.scalo_afd,political_app.1.player.scalo_linke,political_app.1.player.scalo_bsw,political_app.1.player.scalo_pep1,political_app.1.player.scalo_pep2,political_app.1.player.scalo_pep3,political_app.1.player.scalo_pep4,political_app.1.player.scalo_pep5,political_app.1.player.scalo_pep6,political_app.1.player.scalo_pep7,political_app.1.player.scalo_pep8,political_app.1.player.scalo_pep9,political_app.1.player.scalo_pep10,political_app.1.player.scalo_pep11,political_app.1.player.scalo_pep12,political_app.1.player.scalo_pep13,political_app.1.player.scalo_pep14,political_app.1.player.scalo_pep15,political_app.1.player.scalo_pep16,political_app.1.player.politics_question_one,political_app.1.player.politics_question_two,political_app.1.player.politics_question_three,political_app.1.player.politics_question_four,political_app.1.player.politics_question_five,political_app.1.player.politics_question_six,political_app.1.player.politics_question_seven,political_app.1.player.lr_CDU,political_app.1.player.lr_CSU,political_app.1.player.lr_SPD,political_app.1.player.lr_Gruene,political_app.1.player.lr_FDP,political_app.1.player.lr_Linke,political_app.1.player.lr_AfD,political_app.1.player.lr_BSW,political_app.1.group.id_in_subsession,political_app.1.subsession.round_number,end_app.1.player.id_in_group,end_app.1.player.role,end_app.1.player.payoff,end_app.1.player.group_assignment,end_app.1.player.rnumber,end_app.1.player.rnumbercheck,end_app.1.player.feedback,end_app.1.player.time_firstendpage,end_app.1.player.time_endpage,end_app.1.group.id_in_subsession,end_app.1.subsession.round_number
43,fiwfu83l,,0,17,17,end_app,End,2024-11-13 09:23:28.031405,1,,,0.0,3m87qmko,,,,,0,1.0,0.0,shellproject,43,,0.0,3.0,2.0,3.0,0.0,,2.0,2024-11-13T09:23:28.904Z,1,1,43,,0.0,,,3.0,3.0,1.0,1.0,21.0,2.0,64.0,4.0,2.3,1,1,43,,0.0,mcb,0,mcb,9ut,e3v,vcb,dxh,qxn,hn9,v3e,uwx,av4,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,5,6,6,6,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,43,,0.0,1.0,4.0,,,2.0,2.0,-4.0,-4.0,4.0,-4.0,-5.0,-5.0,-5,-2,-4,3,2,0,0,-4,-5,-5,-5,-3,-1,-5,-5,1,5,2,5,3,4,4,4,6,7,5,4,6,1,10,1,1,1,43,,0.0,2,965900,965900.0,,2024-11-13T09:46:01.863Z,-999,1,1
45,1ffi5fjw,,0,17,17,end_app,End,2024-11-13 09:23:28.857550,1,,,0.0,3m87qmko,,,,,0,1.0,0.0,shellproject,45,,0.0,2.0,4.0,3.0,0.0,,2.0,2024-11-13T09:23:05.811Z,1,1,45,,0.0,,,2.0,2.0,1.0,1.0,24.0,1.0,22.0,1.0,-888.0,1,1,45,,0.0,ryn,0,ryn,sva,qay,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,45,,0.0,1.0,3.0,,,1.0,-1.0,3.0,3.0,-1.0,-4.0,2.0,-3.0,-1,1,3,-1,-2,3,-1,3,3,-4,-5,-1,1,-4,-1,-4,4,2,3,2,4,4,4,7,8,4,3,6,2,10,7,1,1,45,,0.0,0,484306,484306.0,,2024-11-13T09:37:10.400Z,-999,1,1
46,jn2ess1x,,0,17,17,end_app,End,2024-11-13 09:23:29.061929,1,,,0.0,3m87qmko,,,,,0,1.0,0.0,shellproject,46,,0.0,2.0,4.0,3.0,0.0,,2.0,2024-11-13T09:23:31.384Z,1,1,46,,0.0,,,4.0,4.0,1.0,1.0,19.0,1.0,45.0,3.0,2.0,1,1,46,,0.0,nut,0,nut,49w,tcc,dnk,ahn,mwh,yfe,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,5,4,3,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,46,,0.0,1.0,4.0,,,-3.0,-4.0,3.0,1.0,5.0,-5.0,-2.0,-5.0,1,4,-4,3,-5,3,-5,1,-3,-5,-5,-3,2,-5,-5,-1,4,4,5,3,4,4,4,8,9,5,2,6,1,11,10,1,1,46,,0.0,1,569015,569015.0,,2024-11-13T09:36:06.094Z,-999,1,1
47,pgudpupc,,0,17,17,end_app,End,2024-11-13 09:23:29.383273,1,,,0.0,3m87qmko,,,,,0,1.0,0.0,shellproject,47,,0.0,3.0,2.0,3.0,0.0,,2.0,2024-11-13T09:23:29.564Z,1,1,47,,0.0,,,1.0,1.0,1.0,1.0,23.0,2.0,71.0,1.0,2.7,1,1,47,,0.0,fqt,0,fqt,hmt,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,47,,0.0,1.0,3.0,,,-3.0,-4.0,-3.0,3.0,-4.0,-5.0,2.0,-4.0,-4,-3,-2,-5,-4,1,-5,-1,0,-5,-5,-5,-3,-5,-5,-5,4,2,4,4,4,4,4,8,9,7,5,9,2,11,9,1,1,47,,0.0,0,483538,483538.0,,2024-11-13T09:33:03.115Z,-999,1,1
48,ij7i31iw,,0,17,17,end_app,End,2024-11-13 09:23:29.935478,1,,,0.0,3m87qmko,,,,,0,1.0,0.0,shellproject,48,,0.0,2.0,5.0,3.0,0.0,,2.0,2024-11-13T09:23:30.062Z,1,1,48,,0.0,,,0.0,0.0,-999.0,0.0,24.0,1.0,78.0,7.0,2.0,1,1,48,,0.0,hof,0,hqf,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,48,,0.0,1.0,3.0,,,1.0,1.0,1.0,1.0,4.0,-4.0,4.0,1.0,1,1,1,1,1,1,-2,1,2,-999,-1,2,2,0,0,1,3,3,3,3,3,3,3,7,7,7,7,7,7,7,7,1,1,48,,0.0,1,749322,749322.0,,2024-11-13T09:46:29.460Z,-999,1,1
49,l1i3kf45,,0,17,17,end_app,End,2024-11-13 09:23:30.234262,1,,,0.0,3m87qmko,,,,,0,1.0,0.0,shellproject,49,,0.0,3.0,2.0,3.0,0.0,,2.0,2024-11-13T09:23:30.401Z,1,1,49,,0.0,,,-999.0,1.0,0.0,1.0,19.0,2.0,78.0,1.0,2.7,1,1,49,,0.0,mdx,0,mdx,hn9,qxn,e3v,uwx,dph,9ut,dxh,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,6,5,5,3,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,49,,0.0,1.0,2.0,,,-2.0,-3.0,-3.0,-5.0,-2.0,-5.0,0.0,-3.0,-3,-3,1,1,-4,-3,-2,-4,1,-3,-4,0,-3,-2,-2,-5,4,2,5,2,4,4,4,6,7,5,4,7,3,10,8,1,1,49,,0.0,0,700272,700272.0,Daumen hoch ,2024-11-13T09:41:45.997Z,-999,1,1
51,0vmdilh7,,0,17,17,end_app,End,2024-11-13 09:23:31.730215,1,,,0.0,3m87qmko,,,,,0,1.0,0.0,shellproject,51,,0.0,2.0,4.0,3.0,0.0,,3.0,2024-11-13T09:23:31.673Z,1,1,51,,0.0,,,3.0,1.0,1.0,1.0,19.0,2.0,70.0,5.0,2.7,1,1,51,,0.0,bqr,0,bqr,gye,tdq,vnb,ytr,ceh,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,6,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,51,,0.0,1.0,5.0,,,-2.0,-3.0,2.0,2.0,-2.0,-5.0,3.0,-2.0,-2,0,1,-2,-3,3,-4,3,5,-5,-5,-3,0,-4,-1,-5,4,3,4,3,4,4,4,7,8,6,5,7,3,10,8,1,1,51,,0.0,2,393392,393392.0,,2024-11-13T09:39:47.056Z,-999,1,1
52,1m4b9p8y,,0,17,17,end_app,End,2024-11-13 09:23:31.811547,1,,,0.0,3m87qmko,,,,,0,1.0,0.0,shellproject,52,,0.0,2.0,5.0,3.0,0.0,,2.0,2024-11-13T09:23:31.961Z,1,1,52,,0.0,,,1.0,4.0,1.0,1.0,19.0,1.0,72.0,3.0,3.3,1,1,52,,0.0,spg,0,spg,evs,ugr,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,52,,0.0,1.0,1.0,,,1.0,-2.0,4.0,4.0,2.0,-5.0,3.0,-3.0,4,3,3,-1,-2,1,-5,4,0,-5,-5,-3,3,-5,-2,-4,4,3,5,4,4,4,4,8,9,5,4,7,2,11,3,1,1,52,,0.0,1,786959,786959.0,,2024-11-13T09:39:41.706Z,-999,1,1
53,55f40xxf,,0,17,17,end_app,End,2024-11-13 09:23:32.137851,1,,,0.0,3m87qmko,,,,,0,1.0,0.0,shellproject,53,,0.0,3.0,1.0,3.0,0.0,,1.0,2024-11-13T09:23:42.710Z,1,1,53,,0.0,,,4.0,2.0,1.0,1.0,22.0,2.0,72.0,7.0,3.3,1,1,53,,0.0,4yf,0,4yf,bey,3hc,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,53,,0.0,1.0,5.0,,,-4.0,-4.0,-3.0,3.0,-1.0,-5.0,0.0,-5.0,-4,0,3,-4,-4,-1,-5,-2,4,-5,-5,-3,-3,-5,-3,-888,4,1,3,1,5,4,4,7,8,4,3,6,2,11,7,1,1,53,,0.0,0,644717,644717.0,Beim Abschluss wurde keine Möglichkeit für einen Meisterbrief angegeben,2024-11-13T09:38:46.575Z,-999,1,1
54,p8dnx8zf,,0,17,17,end_app,End,2024-11-13 09:23:32.160951,1,,,0.0,3m87qmko,,,,,0,1.0,0.0,shellproject,54,,0.0,3.0,2.0,3.0,0.0,,1.0,2024-11-13T09:23:32.733Z,1,1,54,,0.0,,,3.0,2.0,1.0,1.0,22.0,1.0,78.0,6.0,2.0,1,1,54,,0.0,hvs,0,hqf,nrn,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,54,,0.0,1.0,2.0,,,2.0,2.0,-2.0,-5.0,2.0,-1.0,-5.0,-5.0,-3,-3,-5,0,-5,-2,4,-5,-5,-5,-5,0,-5,-5,-3,-5,4,2,3,3,4,4,4,8,8,2,1,5,1,11,6,1,1,54,,0.0,1,640600,640600.0,,2024-11-13T09:35:58.855Z,-999,1,1
55,1sfjj2sm,,0,17,17,end_app,End,2024-11-13 09:23:32.437439,1,,,0.0,3m87qmko,,,,,0,1.0,0.0,shellproject,55,,0.0,3.0,2.0,3.0,0.0,,2.0,2024-11-13T09:23:32.637Z,1,1,55,,0.0,,,-999.0,3.0,1.0,1.0,20.0,1.0,67.0,7.0,-888.0,1,1,55,,0.0,rht,0,ucp,vrm,vrm,kvq,3eh,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,1,0,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,55,,0.0,1.0,3.0,,,-2.0,-3.0,-2.0,4.0,2.0,-5.0,-5.0,-5.0,0,4,0,0,-3,-888,-5,-888,5,-5,-5,-2,-888,-5,-5,-3,5,4,4,4,4,4,4,8,9,5,5,8,2,11,11,1,1,55,,0.0,2,493780,493780.0,,2024-11-13T09:37:46.915Z,-999,1,1
56,sc6el9pi,,0,17,17,end_app,End,2024-11-13 09:23:33.025772,1,,,0.0,3m87qmko,,,,,0,1.0,0.0,shellproject,56,,0.0,3.0,2.0,3.0,0.0,,2.0,2024-11-13T09:23:33.229Z,1,1,56,,0.0,,,3.0,1.0,1.0,1.0,23.0,1.0,75.0,4.0,2.0,1,1,56,,0.0,9he,0,b3p,ara,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,56,,0.0,1.0,2.0,,,3.0,3.0,-2.0,-4.0,1.0,-3.0,-4.0,-2.0,-4,2,-3,-1,3,-3,-2,0,-2,-5,-5,2,-5,2,2,-1,4,-999,4,2,5,5,4,8,9,2,3,8,1,10,6,1,1,56,,0.0,2,272434,272434.0,Coole Idee,2024-11-13T09:34:04.795Z,-999,1,1
